================ Training Loss (Mon May 19 09:44:50 2025) ================
(epoch: 1, iters: 100, time: 0.052, data: 1.590) G_GAN: 2.314 G_L1: 67.298 D_i_real: 1.033 D_i_fake: 0.806 D_v_real: 1.331 D_v_fake: 1.378 C_label: 2.566 
(epoch: 1, iters: 200, time: 0.053, data: 0.000) G_GAN: 2.410 G_L1: 64.391 D_i_real: 0.892 D_i_fake: 0.709 D_v_real: 1.125 D_v_fake: 1.159 C_label: 2.541 
(epoch: 1, iters: 300, time: 0.054, data: 0.000) G_GAN: 2.449 G_L1: 63.242 D_i_real: 0.777 D_i_fake: 0.710 D_v_real: 0.974 D_v_fake: 0.920 C_label: 2.558 
(epoch: 1, iters: 400, time: 0.061, data: 0.002) G_GAN: 2.534 G_L1: 57.943 D_i_real: 0.725 D_i_fake: 0.685 D_v_real: 0.843 D_v_fake: 1.458 C_label: 2.562 
(epoch: 1, iters: 500, time: 0.056, data: 0.206) G_GAN: 2.566 G_L1: 55.535 D_i_real: 0.683 D_i_fake: 0.667 D_v_real: 0.760 D_v_fake: 0.824 C_label: 2.566 
(epoch: 1, iters: 600, time: 0.053, data: 0.153) G_GAN: 2.602 G_L1: 53.042 D_i_real: 0.673 D_i_fake: 0.646 D_v_real: 0.738 D_v_fake: 0.688 C_label: 2.558 
(epoch: 1, iters: 700, time: 0.056, data: 0.001) G_GAN: 2.466 G_L1: 58.796 D_i_real: 0.563 D_i_fake: 0.912 D_v_real: 0.726 D_v_fake: 0.676 C_label: 2.521 
(epoch: 1, iters: 800, time: 0.068, data: 0.002) G_GAN: 2.565 G_L1: 52.530 D_i_real: 0.560 D_i_fake: 0.709 D_v_real: 0.688 D_v_fake: 0.659 C_label: 2.561 
(epoch: 1, iters: 900, time: 0.054, data: 0.000) G_GAN: 2.434 G_L1: 51.385 D_i_real: 0.730 D_i_fake: 0.751 D_v_real: 0.676 D_v_fake: 0.659 C_label: 2.557 
(epoch: 1, iters: 1000, time: 0.055, data: 0.002) G_GAN: 2.311 G_L1: 54.933 D_i_real: 0.955 D_i_fake: 0.786 D_v_real: 0.666 D_v_fake: 0.649 C_label: 2.541 
(epoch: 1, iters: 1100, time: 0.055, data: 0.003) G_GAN: 2.337 G_L1: 57.876 D_i_real: 0.737 D_i_fake: 0.797 D_v_real: 0.667 D_v_fake: 0.643 C_label: 2.532 
(epoch: 1, iters: 1200, time: 0.064, data: 0.000) G_GAN: 2.081 G_L1: 49.432 D_i_real: 0.560 D_i_fake: 1.165 D_v_real: 0.653 D_v_fake: 0.651 C_label: 2.567 
(epoch: 1, iters: 1300, time: 0.055, data: 0.004) G_GAN: 2.459 G_L1: 52.527 D_i_real: 0.647 D_i_fake: 0.714 D_v_real: 0.651 D_v_fake: 0.641 C_label: 2.565 
(epoch: 1, iters: 1400, time: 0.054, data: 0.002) G_GAN: 1.962 G_L1: 53.901 D_i_real: 0.563 D_i_fake: 1.186 D_v_real: 0.648 D_v_fake: 0.643 C_label: 2.555 
