================ Training Loss (Mon May 19 15:18:42 2025) ================
(epoch: 1, iters: 100, time: 0.267, data: 0.863) G_GAN: 2.173 G_L1: 57.247 D_i_real: 0.983 D_i_fake: 0.796 D_v_real: 1.240 D_v_fake: 1.269 C_label: 2.465 
(epoch: 2, iters: 400, time: 0.268, data: 0.004) G_GAN: 2.278 G_L1: 24.243 D_i_real: 0.885 D_i_fake: 0.790 D_v_real: 0.637 D_v_fake: 0.638 C_label: 2.464 
(epoch: 2, iters: 500, time: 0.269, data: 0.004) G_GAN: 2.239 G_L1: 24.482 D_i_real: 0.885 D_i_fake: 0.838 D_v_real: 0.636 D_v_fake: 0.884 C_label: 2.468 
(epoch: 2, iters: 600, time: 0.284, data: 0.004) G_GAN: 2.270 G_L1: 24.872 D_i_real: 0.851 D_i_fake: 0.819 D_v_real: 0.635 D_v_fake: 0.883 C_label: 2.467 
(epoch: 2, iters: 700, time: 0.270, data: 0.003) G_GAN: 2.376 G_L1: 23.252 D_i_real: 0.917 D_i_fake: 0.762 D_v_real: 0.634 D_v_fake: 0.636 C_label: 2.468 
(epoch: 2, iters: 800, time: 0.265, data: 0.008) G_GAN: 2.370 G_L1: 23.573 D_i_real: 0.772 D_i_fake: 0.779 D_v_real: 0.633 D_v_fake: 0.633 C_label: 2.465 
(epoch: 2, iters: 900, time: 0.266, data: 0.004) G_GAN: 2.504 G_L1: 23.171 D_i_real: 0.686 D_i_fake: 0.728 D_v_real: 0.632 D_v_fake: 0.634 C_label: 2.465 
(epoch: 2, iters: 1000, time: 0.282, data: 0.004) G_GAN: 2.565 G_L1: 22.895 D_i_real: 0.663 D_i_fake: 0.695 D_v_real: 0.632 D_v_fake: 0.633 C_label: 2.463 
(epoch: 3, iters: 100, time: 0.268, data: 0.646) G_GAN: 2.601 G_L1: 23.168 D_i_real: 0.591 D_i_fake: 0.679 D_v_real: 0.631 D_v_fake: 0.632 C_label: 2.467 
(epoch: 3, iters: 200, time: 0.267, data: 0.004) G_GAN: 2.611 G_L1: 21.188 D_i_real: 0.591 D_i_fake: 0.657 D_v_real: 0.631 D_v_fake: 0.632 C_label: 2.467 
(epoch: 3, iters: 300, time: 0.266, data: 0.004) G_GAN: 2.603 G_L1: 20.908 D_i_real: 0.557 D_i_fake: 0.661 D_v_real: 0.631 D_v_fake: 0.880 C_label: 2.466 
(epoch: 3, iters: 400, time: 0.285, data: 0.004) G_GAN: 2.602 G_L1: 19.963 D_i_real: 0.539 D_i_fake: 0.712 D_v_real: 0.630 D_v_fake: 0.879 C_label: 2.465 
(epoch: 3, iters: 500, time: 0.268, data: 0.006) G_GAN: 2.614 G_L1: 19.247 D_i_real: 0.468 D_i_fake: 0.670 D_v_real: 0.630 D_v_fake: 0.631 C_label: 2.461 
(epoch: 3, iters: 600, time: 0.266, data: 0.004) G_GAN: 2.620 G_L1: 17.703 D_i_real: 0.439 D_i_fake: 0.657 D_v_real: 0.630 D_v_fake: 0.630 C_label: 2.464 
(epoch: 3, iters: 700, time: 0.264, data: 0.004) G_GAN: 2.625 G_L1: 16.222 D_i_real: 0.430 D_i_fake: 0.639 D_v_real: 0.629 D_v_fake: 0.630 C_label: 2.465 
(epoch: 3, iters: 800, time: 0.282, data: 0.004) G_GAN: 2.625 G_L1: 16.466 D_i_real: 0.443 D_i_fake: 0.634 D_v_real: 0.629 D_v_fake: 0.630 C_label: 2.463 
(epoch: 3, iters: 900, time: 0.263, data: 0.004) G_GAN: 2.624 G_L1: 15.503 D_i_real: 0.412 D_i_fake: 0.637 D_v_real: 0.629 D_v_fake: 0.630 C_label: 2.469 
(epoch: 3, iters: 1000, time: 0.267, data: 0.004) G_GAN: 2.625 G_L1: 14.763 D_i_real: 0.369 D_i_fake: 0.638 D_v_real: 0.629 D_v_fake: 0.629 C_label: 2.463 
(epoch: 4, iters: 100, time: 0.269, data: 0.667) G_GAN: 2.625 G_L1: 16.825 D_i_real: 0.402 D_i_fake: 0.640 D_v_real: 0.629 D_v_fake: 0.629 C_label: 2.458 
(epoch: 4, iters: 200, time: 0.285, data: 0.004) G_GAN: 2.625 G_L1: 14.911 D_i_real: 0.404 D_i_fake: 0.634 D_v_real: 0.629 D_v_fake: 0.629 C_label: 2.460 
(epoch: 4, iters: 300, time: 0.268, data: 0.004) G_GAN: 2.626 G_L1: 14.857 D_i_real: 0.411 D_i_fake: 0.631 D_v_real: 0.629 D_v_fake: 0.629 C_label: 2.464 
(epoch: 4, iters: 400, time: 0.268, data: 0.005) G_GAN: 2.626 G_L1: 14.618 D_i_real: 0.387 D_i_fake: 0.631 D_v_real: 0.628 D_v_fake: 0.629 C_label: 2.454 
(epoch: 4, iters: 500, time: 0.266, data: 0.004) G_GAN: 2.626 G_L1: 15.632 D_i_real: 0.380 D_i_fake: 0.633 D_v_real: 0.628 D_v_fake: 0.629 C_label: 2.462 
(epoch: 4, iters: 600, time: 0.287, data: 0.004) G_GAN: 2.624 G_L1: 15.175 D_i_real: 0.389 D_i_fake: 0.646 D_v_real: 0.628 D_v_fake: 0.628 C_label: 2.461 
(epoch: 4, iters: 700, time: 0.268, data: 0.004) G_GAN: 2.626 G_L1: 13.884 D_i_real: 0.388 D_i_fake: 0.631 D_v_real: 0.628 D_v_fake: 0.629 C_label: 2.462 
(epoch: 4, iters: 800, time: 0.269, data: 0.003) G_GAN: 2.626 G_L1: 12.497 D_i_real: 0.374 D_i_fake: 0.632 D_v_real: 0.628 D_v_fake: 0.628 C_label: 2.460 
(epoch: 4, iters: 900, time: 0.268, data: 0.004) G_GAN: 2.626 G_L1: 13.918 D_i_real: 0.372 D_i_fake: 0.631 D_v_real: 0.628 D_v_fake: 0.878 C_label: 2.457 
(epoch: 4, iters: 1000, time: 0.288, data: 0.004) G_GAN: 2.626 G_L1: 15.154 D_i_real: 0.369 D_i_fake: 0.631 D_v_real: 0.628 D_v_fake: 0.877 C_label: 2.459 
(epoch: 5, iters: 100, time: 0.269, data: 0.658) G_GAN: 2.626 G_L1: 14.151 D_i_real: 0.365 D_i_fake: 0.636 D_v_real: 0.628 D_v_fake: 0.628 C_label: 2.457 
(epoch: 5, iters: 200, time: 0.268, data: 0.008) G_GAN: 2.626 G_L1: 12.719 D_i_real: 0.374 D_i_fake: 0.630 D_v_real: 0.628 D_v_fake: 0.877 C_label: 2.457 
(epoch: 5, iters: 300, time: 0.268, data: 0.004) G_GAN: 2.626 G_L1: 12.534 D_i_real: 0.344 D_i_fake: 0.634 D_v_real: 0.628 D_v_fake: 0.877 C_label: 2.460 
(epoch: 5, iters: 400, time: 0.289, data: 0.004) G_GAN: 2.626 G_L1: 12.439 D_i_real: 0.352 D_i_fake: 0.630 D_v_real: 0.628 D_v_fake: 0.628 C_label: 2.460 
(epoch: 5, iters: 500, time: 0.266, data: 0.004) G_GAN: 2.626 G_L1: 12.191 D_i_real: 0.356 D_i_fake: 0.631 D_v_real: 0.628 D_v_fake: 0.628 C_label: 2.459 
(epoch: 5, iters: 600, time: 0.269, data: 0.004) G_GAN: 2.626 G_L1: 11.721 D_i_real: 0.350 D_i_fake: 0.630 D_v_real: 0.628 D_v_fake: 0.877 C_label: 2.457 
(epoch: 5, iters: 700, time: 0.268, data: 0.003) G_GAN: 2.626 G_L1: 12.437 D_i_real: 0.347 D_i_fake: 0.630 D_v_real: 0.627 D_v_fake: 0.628 C_label: 2.452 
(epoch: 5, iters: 800, time: 0.289, data: 0.006) G_GAN: 2.625 G_L1: 13.542 D_i_real: 0.333 D_i_fake: 0.634 D_v_real: 0.627 D_v_fake: 0.628 C_label: 2.459 
(epoch: 5, iters: 900, time: 0.267, data: 0.004) G_GAN: 2.626 G_L1: 11.055 D_i_real: 0.334 D_i_fake: 0.632 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.457 
(epoch: 5, iters: 1000, time: 0.268, data: 0.004) G_GAN: 2.625 G_L1: 11.310 D_i_real: 0.328 D_i_fake: 0.632 D_v_real: 0.627 D_v_fake: 0.877 C_label: 2.465 
(epoch: 6, iters: 100, time: 0.266, data: 0.662) G_GAN: 2.626 G_L1: 12.147 D_i_real: 0.324 D_i_fake: 0.630 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.455 
(epoch: 6, iters: 200, time: 0.287, data: 0.005) G_GAN: 2.626 G_L1: 12.514 D_i_real: 0.318 D_i_fake: 0.631 D_v_real: 0.627 D_v_fake: 0.877 C_label: 2.456 
(epoch: 6, iters: 300, time: 0.265, data: 0.004) G_GAN: 2.626 G_L1: 13.510 D_i_real: 0.318 D_i_fake: 0.629 D_v_real: 0.627 D_v_fake: 0.877 C_label: 2.459 
(epoch: 6, iters: 400, time: 0.268, data: 0.004) G_GAN: 2.626 G_L1: 11.233 D_i_real: 0.321 D_i_fake: 0.629 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.453 
(epoch: 6, iters: 500, time: 0.269, data: 0.004) G_GAN: 2.623 G_L1: 12.673 D_i_real: 0.316 D_i_fake: 0.630 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.458 
(epoch: 6, iters: 600, time: 0.287, data: 0.004) G_GAN: 2.624 G_L1: 11.913 D_i_real: 0.314 D_i_fake: 0.630 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.456 
(epoch: 6, iters: 700, time: 0.269, data: 0.004) G_GAN: 2.626 G_L1: 12.085 D_i_real: 0.314 D_i_fake: 0.628 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.452 
(epoch: 6, iters: 800, time: 0.268, data: 0.004) G_GAN: 2.626 G_L1: 11.030 D_i_real: 0.314 D_i_fake: 0.628 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.455 
(epoch: 6, iters: 900, time: 0.268, data: 0.004) G_GAN: 2.626 G_L1: 11.084 D_i_real: 0.314 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.450 
(epoch: 6, iters: 1000, time: 0.290, data: 0.004) G_GAN: 2.626 G_L1: 10.560 D_i_real: 0.314 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.877 C_label: 2.448 
(epoch: 7, iters: 100, time: 0.268, data: 0.650) G_GAN: 2.626 G_L1: 11.835 D_i_real: 0.314 D_i_fake: 0.628 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.453 
(epoch: 7, iters: 200, time: 0.269, data: 0.003) G_GAN: 2.626 G_L1: 11.016 D_i_real: 0.314 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.450 
(epoch: 7, iters: 300, time: 0.263, data: 0.004) G_GAN: 2.626 G_L1: 11.035 D_i_real: 0.314 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.447 
(epoch: 7, iters: 400, time: 0.290, data: 0.004) G_GAN: 2.626 G_L1: 10.917 D_i_real: 0.314 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.450 
(epoch: 7, iters: 500, time: 0.269, data: 0.004) G_GAN: 2.626 G_L1: 10.849 D_i_real: 0.314 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.454 
(epoch: 7, iters: 600, time: 0.265, data: 0.003) G_GAN: 2.626 G_L1: 9.818 D_i_real: 0.314 D_i_fake: 0.628 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.450 
(epoch: 7, iters: 700, time: 0.260, data: 0.004) G_GAN: 2.626 G_L1: 11.684 D_i_real: 0.314 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.451 
(epoch: 7, iters: 800, time: 0.290, data: 0.003) G_GAN: 2.626 G_L1: 10.067 D_i_real: 0.314 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.448 
(epoch: 7, iters: 900, time: 0.269, data: 0.004) G_GAN: 2.626 G_L1: 13.089 D_i_real: 0.314 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.877 C_label: 2.452 
(epoch: 7, iters: 1000, time: 0.266, data: 0.003) G_GAN: 2.626 G_L1: 9.322 D_i_real: 0.314 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.449 
(epoch: 8, iters: 100, time: 0.268, data: 0.694) G_GAN: 2.626 G_L1: 11.131 D_i_real: 0.314 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.877 C_label: 2.444 
(epoch: 8, iters: 200, time: 0.292, data: 0.003) G_GAN: 2.626 G_L1: 9.887 D_i_real: 0.314 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.448 
(epoch: 8, iters: 300, time: 0.266, data: 0.004) G_GAN: 2.626 G_L1: 10.282 D_i_real: 0.314 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.877 C_label: 2.448 
(epoch: 8, iters: 400, time: 0.269, data: 0.004) G_GAN: 2.626 G_L1: 11.177 D_i_real: 0.315 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.447 
(epoch: 8, iters: 500, time: 0.268, data: 0.004) G_GAN: 2.626 G_L1: 10.451 D_i_real: 0.314 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.445 
(epoch: 8, iters: 600, time: 0.295, data: 0.005) G_GAN: 2.626 G_L1: 10.080 D_i_real: 0.314 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.448 
(epoch: 8, iters: 700, time: 0.268, data: 0.004) G_GAN: 2.626 G_L1: 11.116 D_i_real: 0.314 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.447 
(epoch: 8, iters: 800, time: 0.268, data: 0.004) G_GAN: 2.626 G_L1: 9.555 D_i_real: 0.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.448 
(epoch: 8, iters: 900, time: 0.267, data: 0.004) G_GAN: 2.626 G_L1: 9.740 D_i_real: 0.314 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.447 
(epoch: 8, iters: 1000, time: 0.291, data: 0.003) G_GAN: 2.626 G_L1: 9.414 D_i_real: 0.314 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.443 
(epoch: 9, iters: 100, time: 0.269, data: 0.660) G_GAN: 2.626 G_L1: 9.717 D_i_real: 0.314 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.443 
(epoch: 9, iters: 200, time: 0.268, data: 0.004) G_GAN: 2.626 G_L1: 11.422 D_i_real: 0.314 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.877 C_label: 2.452 
(epoch: 9, iters: 300, time: 0.267, data: 0.004) G_GAN: 2.626 G_L1: 10.578 D_i_real: 0.314 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.453 
(epoch: 9, iters: 400, time: 0.291, data: 0.004) G_GAN: 2.626 G_L1: 10.076 D_i_real: 0.314 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.447 
(epoch: 9, iters: 500, time: 0.266, data: 0.004) G_GAN: 2.626 G_L1: 9.739 D_i_real: 0.314 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.441 
(epoch: 9, iters: 600, time: 0.268, data: 0.006) G_GAN: 2.626 G_L1: 10.255 D_i_real: 0.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.451 
(epoch: 9, iters: 700, time: 0.269, data: 0.004) G_GAN: 2.626 G_L1: 9.175 D_i_real: 0.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.446 
(epoch: 9, iters: 800, time: 0.295, data: 0.004) G_GAN: 2.626 G_L1: 11.342 D_i_real: 0.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.436 
(epoch: 9, iters: 900, time: 0.268, data: 0.004) G_GAN: 2.626 G_L1: 11.348 D_i_real: 0.314 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.438 
(epoch: 9, iters: 1000, time: 0.267, data: 0.004) G_GAN: 2.626 G_L1: 11.760 D_i_real: 0.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.877 C_label: 2.443 
(epoch: 10, iters: 100, time: 0.268, data: 0.661) G_GAN: 2.626 G_L1: 10.677 D_i_real: 0.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.439 
(epoch: 10, iters: 200, time: 0.296, data: 0.004) G_GAN: 2.626 G_L1: 12.340 D_i_real: 0.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.442 
(epoch: 10, iters: 300, time: 0.269, data: 0.006) G_GAN: 2.626 G_L1: 11.168 D_i_real: 0.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.453 
(epoch: 10, iters: 400, time: 0.269, data: 0.004) G_GAN: 2.626 G_L1: 10.763 D_i_real: 0.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.454 
(epoch: 10, iters: 500, time: 0.268, data: 0.004) G_GAN: 2.626 G_L1: 10.195 D_i_real: 0.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.450 
(epoch: 10, iters: 600, time: 0.306, data: 0.004) G_GAN: 2.626 G_L1: 10.690 D_i_real: 0.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.877 C_label: 2.441 
(epoch: 10, iters: 700, time: 0.268, data: 0.004) G_GAN: 2.626 G_L1: 9.672 D_i_real: 0.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.438 
(epoch: 10, iters: 800, time: 0.267, data: 0.004) G_GAN: 2.626 G_L1: 10.292 D_i_real: 0.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.443 
(epoch: 10, iters: 900, time: 0.266, data: 0.004) G_GAN: 2.626 G_L1: 9.216 D_i_real: 0.314 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.445 
(epoch: 10, iters: 1000, time: 0.294, data: 0.004) G_GAN: 2.626 G_L1: 11.217 D_i_real: 0.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.445 
(epoch: 11, iters: 100, time: 0.268, data: 0.666) G_GAN: 2.626 G_L1: 9.809 D_i_real: 0.314 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.440 
(epoch: 11, iters: 200, time: 0.267, data: 0.004) G_GAN: 2.626 G_L1: 9.630 D_i_real: 0.314 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.446 
(epoch: 11, iters: 300, time: 0.269, data: 0.004) G_GAN: 2.626 G_L1: 9.093 D_i_real: 0.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.437 
(epoch: 11, iters: 400, time: 0.295, data: 0.004) G_GAN: 2.626 G_L1: 10.965 D_i_real: 0.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.877 C_label: 2.444 
(epoch: 11, iters: 500, time: 0.266, data: 0.004) G_GAN: 2.626 G_L1: 9.960 D_i_real: 0.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.442 
(epoch: 11, iters: 600, time: 0.266, data: 0.003) G_GAN: 2.626 G_L1: 9.870 D_i_real: 0.314 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.877 C_label: 2.443 
(epoch: 11, iters: 700, time: 0.267, data: 0.004) G_GAN: 2.626 G_L1: 9.315 D_i_real: 0.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.449 
(epoch: 11, iters: 800, time: 0.297, data: 0.004) G_GAN: 2.626 G_L1: 11.307 D_i_real: 0.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.877 C_label: 2.445 
(epoch: 11, iters: 900, time: 0.264, data: 0.004) G_GAN: 2.626 G_L1: 11.135 D_i_real: 0.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.444 
(epoch: 11, iters: 1000, time: 0.269, data: 0.004) G_GAN: 2.626 G_L1: 10.993 D_i_real: 0.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.440 
(epoch: 12, iters: 100, time: 0.269, data: 0.649) G_GAN: 2.626 G_L1: 9.736 D_i_real: 0.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.445 
(epoch: 12, iters: 200, time: 0.299, data: 0.004) G_GAN: 2.626 G_L1: 9.908 D_i_real: 0.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.877 C_label: 2.443 
(epoch: 12, iters: 300, time: 0.269, data: 0.004) G_GAN: 2.626 G_L1: 13.436 D_i_real: 0.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.444 
(epoch: 12, iters: 400, time: 0.268, data: 0.004) G_GAN: 2.626 G_L1: 10.037 D_i_real: 0.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.449 
(epoch: 12, iters: 500, time: 0.268, data: 0.004) G_GAN: 2.626 G_L1: 10.255 D_i_real: 0.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.446 
(epoch: 12, iters: 600, time: 0.297, data: 0.004) G_GAN: 2.626 G_L1: 8.988 D_i_real: 0.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.448 
(epoch: 12, iters: 700, time: 0.268, data: 0.004) G_GAN: 2.626 G_L1: 10.944 D_i_real: 0.314 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.448 
(epoch: 12, iters: 800, time: 0.269, data: 0.003) G_GAN: 2.626 G_L1: 9.977 D_i_real: 0.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.877 C_label: 2.443 
(epoch: 12, iters: 900, time: 0.267, data: 0.004) G_GAN: 2.626 G_L1: 10.562 D_i_real: 0.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.446 
(epoch: 12, iters: 1000, time: 0.296, data: 0.007) G_GAN: 2.626 G_L1: 10.935 D_i_real: 0.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.444 
(epoch: 13, iters: 100, time: 0.267, data: 0.664) G_GAN: 2.626 G_L1: 11.448 D_i_real: 0.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.447 
(epoch: 13, iters: 200, time: 0.269, data: 0.004) G_GAN: 2.626 G_L1: 10.435 D_i_real: 0.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.445 
(epoch: 13, iters: 300, time: 0.267, data: 0.004) G_GAN: 2.626 G_L1: 10.167 D_i_real: 0.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.436 
(epoch: 13, iters: 400, time: 0.298, data: 0.004) G_GAN: 2.626 G_L1: 9.848 D_i_real: 0.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.877 C_label: 2.439 
(epoch: 13, iters: 500, time: 0.269, data: 0.004) G_GAN: 2.626 G_L1: 8.726 D_i_real: 0.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.877 C_label: 2.435 
(epoch: 13, iters: 600, time: 0.268, data: 0.006) G_GAN: 2.626 G_L1: 9.537 D_i_real: 0.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.434 
(epoch: 13, iters: 700, time: 0.268, data: 0.004) G_GAN: 2.626 G_L1: 12.059 D_i_real: 0.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.877 C_label: 2.443 
(epoch: 13, iters: 800, time: 0.295, data: 0.004) G_GAN: 2.626 G_L1: 11.077 D_i_real: 0.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.436 
(epoch: 13, iters: 900, time: 0.267, data: 0.004) G_GAN: 2.626 G_L1: 10.158 D_i_real: 0.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.432 
(epoch: 13, iters: 1000, time: 0.260, data: 0.003) G_GAN: 2.626 G_L1: 12.863 D_i_real: 0.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.443 
(epoch: 14, iters: 100, time: 0.267, data: 0.664) G_GAN: 2.626 G_L1: 12.058 D_i_real: 0.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.444 
