================ Training Loss (Sat May 24 05:30:33 2025) ================
(epoch: 1, iters: 100, time: 0.089, data: 0.709) G_GAN: 2.164 G_L1: 54.718 D_i_real: 1.027 D_i_fake: 0.851 D_v_real: 1.313 D_v_fake: 1.292 C_label: 2.622 
(epoch: 39, iters: 300, time: 0.092, data: 0.002) G_GAN: 0.635 G_L1: 10.412 D_i_real: 0.314 D_i_fake: 0.629 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.572 
(epoch: 39, iters: 400, time: 0.136, data: 0.002) G_GAN: 0.639 G_L1: 11.807 D_i_real: 0.314 D_i_fake: 0.673 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.572 
(epoch: 39, iters: 500, time: 0.098, data: 0.002) G_GAN: 0.628 G_L1: 11.784 D_i_real: 0.358 D_i_fake: 0.633 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.574 
(epoch: 39, iters: 600, time: 0.091, data: 0.002) G_GAN: 0.643 G_L1: 10.778 D_i_real: 0.315 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.572 
(epoch: 39, iters: 700, time: 0.093, data: 0.002) G_GAN: 0.693 G_L1: 14.869 D_i_real: 0.317 D_i_fake: 0.628 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.571 
(epoch: 39, iters: 800, time: 0.126, data: 0.002) G_GAN: 0.641 G_L1: 12.402 D_i_real: 0.314 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.877 C_label: 2.572 
(epoch: 39, iters: 900, time: 0.090, data: 0.002) G_GAN: 0.637 G_L1: 12.805 D_i_real: 0.314 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.573 
(epoch: 39, iters: 1000, time: 0.092, data: 0.002) G_GAN: 0.627 G_L1: 16.208 D_i_real: 0.314 D_i_fake: 0.634 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.573 
(epoch: 40, iters: 100, time: 0.091, data: 0.552) G_GAN: 0.685 G_L1: 10.487 D_i_real: 0.345 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.572 
(epoch: 40, iters: 200, time: 0.126, data: 0.002) G_GAN: 0.630 G_L1: 11.508 D_i_real: 0.325 D_i_fake: 0.630 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.573 
(epoch: 40, iters: 300, time: 0.094, data: 0.002) G_GAN: 0.629 G_L1: 13.205 D_i_real: 0.314 D_i_fake: 0.629 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.573 
(epoch: 40, iters: 400, time: 0.092, data: 0.002) G_GAN: 0.682 G_L1: 10.800 D_i_real: 0.317 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.575 
(epoch: 40, iters: 500, time: 0.089, data: 0.002) G_GAN: 0.662 G_L1: 11.718 D_i_real: 0.422 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.572 
(epoch: 40, iters: 600, time: 0.130, data: 0.003) G_GAN: 0.627 G_L1: 9.758 D_i_real: 0.314 D_i_fake: 0.828 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.572 
(epoch: 40, iters: 700, time: 0.092, data: 0.003) G_GAN: 0.637 G_L1: 12.143 D_i_real: 0.318 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.571 
(epoch: 40, iters: 800, time: 0.091, data: 0.002) G_GAN: 0.654 G_L1: 11.589 D_i_real: 0.316 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.573 
(epoch: 40, iters: 900, time: 0.093, data: 0.003) G_GAN: 0.629 G_L1: 10.392 D_i_real: 0.314 D_i_fake: 0.657 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.569 
(epoch: 40, iters: 1000, time: 0.124, data: 0.002) G_GAN: 0.661 G_L1: 11.881 D_i_real: 0.788 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.572 
(epoch: 41, iters: 100, time: 0.094, data: 0.515) G_GAN: 0.627 G_L1: 11.651 D_i_real: 0.314 D_i_fake: 0.628 D_v_real: 0.627 D_v_fake: 0.877 C_label: 2.572 
(epoch: 41, iters: 200, time: 0.089, data: 0.002) G_GAN: 0.629 G_L1: 11.348 D_i_real: 0.314 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.574 
(epoch: 41, iters: 300, time: 0.092, data: 0.003) G_GAN: 0.633 G_L1: 12.634 D_i_real: 0.314 D_i_fake: 0.628 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.572 
(epoch: 41, iters: 400, time: 0.134, data: 0.002) G_GAN: 0.634 G_L1: 12.838 D_i_real: 0.314 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.573 
(epoch: 41, iters: 500, time: 0.096, data: 0.002) G_GAN: 0.639 G_L1: 12.100 D_i_real: 0.313 D_i_fake: 0.629 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.573 
(epoch: 41, iters: 600, time: 0.102, data: 0.002) G_GAN: 0.628 G_L1: 11.573 D_i_real: 0.314 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.571 
(epoch: 41, iters: 700, time: 0.089, data: 0.002) G_GAN: 0.743 G_L1: 13.308 D_i_real: 0.324 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.573 
(epoch: 41, iters: 800, time: 0.126, data: 0.002) G_GAN: 0.632 G_L1: 11.793 D_i_real: 0.323 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.572 
(epoch: 41, iters: 900, time: 0.091, data: 0.002) G_GAN: 0.629 G_L1: 11.160 D_i_real: 0.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.571 
(epoch: 41, iters: 1000, time: 0.089, data: 0.002) G_GAN: 0.632 G_L1: 9.817 D_i_real: 0.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.573 
(epoch: 42, iters: 100, time: 0.092, data: 0.544) G_GAN: 0.634 G_L1: 10.969 D_i_real: 0.314 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.574 
(epoch: 42, iters: 200, time: 0.131, data: 0.002) G_GAN: 0.632 G_L1: 10.330 D_i_real: 0.314 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.573 
(epoch: 42, iters: 300, time: 0.091, data: 0.002) G_GAN: 0.631 G_L1: 11.099 D_i_real: 0.314 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.573 
(epoch: 42, iters: 400, time: 0.091, data: 0.002) G_GAN: 0.650 G_L1: 13.298 D_i_real: 0.320 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.571 
(epoch: 42, iters: 500, time: 0.091, data: 0.002) G_GAN: 0.658 G_L1: 12.103 D_i_real: 0.319 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.572 
(epoch: 42, iters: 600, time: 0.127, data: 0.002) G_GAN: 0.674 G_L1: 10.859 D_i_real: 0.329 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.571 
(epoch: 42, iters: 700, time: 0.092, data: 0.002) G_GAN: 0.630 G_L1: 11.512 D_i_real: 0.313 D_i_fake: 0.893 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.573 
(epoch: 42, iters: 800, time: 0.090, data: 0.002) G_GAN: 0.627 G_L1: 10.127 D_i_real: 0.315 D_i_fake: 0.629 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.573 
(epoch: 42, iters: 900, time: 0.095, data: 0.002) G_GAN: 0.628 G_L1: 13.690 D_i_real: 0.315 D_i_fake: 0.633 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.574 
(epoch: 42, iters: 1000, time: 0.129, data: 0.002) G_GAN: 0.673 G_L1: 9.752 D_i_real: 0.345 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.573 
(epoch: 43, iters: 100, time: 0.090, data: 0.505) G_GAN: 1.228 G_L1: 11.682 D_i_real: 1.255 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.571 
(epoch: 43, iters: 200, time: 0.090, data: 0.003) G_GAN: 0.730 G_L1: 10.976 D_i_real: 1.313 D_i_fake: 0.629 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.573 
(epoch: 43, iters: 300, time: 0.092, data: 0.002) G_GAN: 0.648 G_L1: 10.410 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.574 
(epoch: 43, iters: 400, time: 0.140, data: 0.002) G_GAN: 0.718 G_L1: 12.268 D_i_real: 1.313 D_i_fake: 0.628 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.574 
(epoch: 43, iters: 500, time: 0.089, data: 0.002) G_GAN: 0.748 G_L1: 10.297 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.572 
(epoch: 43, iters: 600, time: 0.090, data: 0.002) G_GAN: 0.925 G_L1: 10.952 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.574 
(epoch: 43, iters: 700, time: 0.092, data: 0.002) G_GAN: 0.697 G_L1: 10.386 D_i_real: 1.313 D_i_fake: 0.628 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.571 
(epoch: 43, iters: 800, time: 0.128, data: 0.002) G_GAN: 0.684 G_L1: 11.028 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.571 
(epoch: 43, iters: 900, time: 0.090, data: 0.002) G_GAN: 0.763 G_L1: 10.144 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.572 
(epoch: 43, iters: 1000, time: 0.090, data: 0.002) G_GAN: 0.711 G_L1: 12.060 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.877 C_label: 2.572 
(epoch: 44, iters: 100, time: 0.093, data: 0.531) G_GAN: 0.684 G_L1: 10.898 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.571 
(epoch: 44, iters: 200, time: 0.128, data: 0.002) G_GAN: 0.820 G_L1: 9.484 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.877 C_label: 2.573 
(epoch: 44, iters: 300, time: 0.091, data: 0.003) G_GAN: 0.701 G_L1: 12.992 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.574 
(epoch: 44, iters: 400, time: 0.089, data: 0.002) G_GAN: 0.706 G_L1: 9.666 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.574 
(epoch: 44, iters: 500, time: 0.094, data: 0.002) G_GAN: 0.709 G_L1: 9.938 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.573 
(epoch: 44, iters: 600, time: 0.127, data: 0.002) G_GAN: 0.680 G_L1: 10.504 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.574 
(epoch: 44, iters: 700, time: 0.092, data: 0.002) G_GAN: 0.702 G_L1: 11.530 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.573 
(epoch: 44, iters: 800, time: 0.093, data: 0.002) G_GAN: 0.733 G_L1: 9.440 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.574 
(epoch: 44, iters: 900, time: 0.093, data: 0.002) G_GAN: 0.704 G_L1: 9.606 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.877 C_label: 2.575 
(epoch: 44, iters: 1000, time: 0.138, data: 0.002) G_GAN: 0.659 G_L1: 11.340 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.572 
(epoch: 45, iters: 100, time: 0.090, data: 0.536) G_GAN: 0.749 G_L1: 10.239 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.573 
(epoch: 45, iters: 200, time: 0.090, data: 0.003) G_GAN: 0.707 G_L1: 12.027 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.573 
(epoch: 45, iters: 300, time: 0.093, data: 0.002) G_GAN: 0.695 G_L1: 11.513 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.573 
(epoch: 45, iters: 400, time: 0.128, data: 0.002) G_GAN: 0.740 G_L1: 10.609 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.571 
(epoch: 45, iters: 500, time: 0.090, data: 0.002) G_GAN: 0.686 G_L1: 10.299 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.572 
(epoch: 45, iters: 600, time: 0.091, data: 0.002) G_GAN: 0.707 G_L1: 12.879 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.573 
(epoch: 45, iters: 700, time: 0.096, data: 0.002) G_GAN: 0.680 G_L1: 10.473 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.574 
(epoch: 45, iters: 800, time: 0.128, data: 0.002) G_GAN: 0.654 G_L1: 10.677 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.574 
(epoch: 45, iters: 900, time: 0.092, data: 0.002) G_GAN: 0.691 G_L1: 11.426 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.574 
(epoch: 45, iters: 1000, time: 0.092, data: 0.002) G_GAN: 0.781 G_L1: 10.457 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.574 
(epoch: 46, iters: 100, time: 0.091, data: 0.502) G_GAN: 0.696 G_L1: 10.401 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.571 
(epoch: 46, iters: 200, time: 0.132, data: 0.003) G_GAN: 0.671 G_L1: 11.855 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.575 
(epoch: 46, iters: 300, time: 0.100, data: 0.002) G_GAN: 0.785 G_L1: 10.585 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.573 
(epoch: 46, iters: 400, time: 0.093, data: 0.003) G_GAN: 0.747 G_L1: 10.977 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.572 
(epoch: 46, iters: 500, time: 0.091, data: 0.002) G_GAN: 1.178 G_L1: 10.816 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.573 
(epoch: 46, iters: 600, time: 0.144, data: 0.002) G_GAN: 0.675 G_L1: 11.651 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.574 
(epoch: 46, iters: 700, time: 0.091, data: 0.002) G_GAN: 0.692 G_L1: 9.894 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.574 
(epoch: 46, iters: 800, time: 0.090, data: 0.002) G_GAN: 0.744 G_L1: 9.983 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.574 
(epoch: 46, iters: 900, time: 0.089, data: 0.002) G_GAN: 0.720 G_L1: 11.336 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.572 
(epoch: 46, iters: 1000, time: 0.126, data: 0.002) G_GAN: 0.733 G_L1: 10.404 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.572 
(epoch: 47, iters: 100, time: 0.092, data: 0.558) G_GAN: 0.749 G_L1: 9.134 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.573 
(epoch: 47, iters: 200, time: 0.090, data: 0.002) G_GAN: 0.660 G_L1: 11.575 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.573 
(epoch: 47, iters: 300, time: 0.096, data: 0.002) G_GAN: 0.701 G_L1: 9.974 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.573 
(epoch: 47, iters: 400, time: 0.128, data: 0.002) G_GAN: 0.809 G_L1: 11.751 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.575 
(epoch: 47, iters: 500, time: 0.096, data: 0.002) G_GAN: 0.695 G_L1: 9.521 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.572 
(epoch: 47, iters: 600, time: 0.091, data: 0.002) G_GAN: 0.671 G_L1: 10.695 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.575 
(epoch: 47, iters: 700, time: 0.096, data: 0.002) G_GAN: 0.752 G_L1: 10.380 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.572 
(epoch: 47, iters: 800, time: 0.135, data: 0.002) G_GAN: 0.716 G_L1: 10.334 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.572 
(epoch: 47, iters: 900, time: 0.090, data: 0.002) G_GAN: 0.672 G_L1: 8.872 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.573 
(epoch: 47, iters: 1000, time: 0.090, data: 0.002) G_GAN: 0.666 G_L1: 11.875 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.573 
(epoch: 48, iters: 100, time: 0.097, data: 0.547) G_GAN: 0.641 G_L1: 9.638 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.571 
(epoch: 48, iters: 200, time: 0.129, data: 0.003) G_GAN: 0.704 G_L1: 12.989 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.573 
(epoch: 48, iters: 300, time: 0.093, data: 0.003) G_GAN: 0.707 G_L1: 10.387 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.573 
(epoch: 48, iters: 400, time: 0.092, data: 0.002) G_GAN: 0.692 G_L1: 10.477 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.574 
(epoch: 48, iters: 500, time: 0.111, data: 0.003) G_GAN: 0.647 G_L1: 11.086 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.573 
(epoch: 48, iters: 600, time: 0.142, data: 0.002) G_GAN: 0.895 G_L1: 10.697 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.570 
(epoch: 48, iters: 700, time: 0.089, data: 0.002) G_GAN: 0.672 G_L1: 11.176 D_i_real: 1.313 D_i_fake: 0.628 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.573 
(epoch: 48, iters: 800, time: 0.090, data: 0.002) G_GAN: 0.681 G_L1: 8.714 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.573 
(epoch: 48, iters: 900, time: 0.095, data: 0.002) G_GAN: 0.678 G_L1: 10.110 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.573 
(epoch: 48, iters: 1000, time: 0.128, data: 0.003) G_GAN: 0.721 G_L1: 11.674 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.571 
(epoch: 49, iters: 100, time: 0.091, data: 0.528) G_GAN: 0.764 G_L1: 10.293 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.572 
(epoch: 49, iters: 200, time: 0.089, data: 0.002) G_GAN: 0.712 G_L1: 9.318 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.574 
(epoch: 49, iters: 300, time: 0.091, data: 0.002) G_GAN: 0.816 G_L1: 11.267 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.575 
(epoch: 49, iters: 400, time: 0.132, data: 0.002) G_GAN: 0.680 G_L1: 11.259 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.570 
(epoch: 49, iters: 500, time: 0.090, data: 0.002) G_GAN: 0.667 G_L1: 9.635 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.573 
(epoch: 49, iters: 600, time: 0.089, data: 0.002) G_GAN: 0.742 G_L1: 9.986 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.573 
(epoch: 49, iters: 700, time: 0.093, data: 0.003) G_GAN: 0.952 G_L1: 12.548 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.573 
(epoch: 49, iters: 800, time: 0.135, data: 0.002) G_GAN: 0.698 G_L1: 10.052 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.572 
(epoch: 49, iters: 900, time: 0.092, data: 0.002) G_GAN: 0.753 G_L1: 10.485 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.572 
(epoch: 49, iters: 1000, time: 0.089, data: 0.002) G_GAN: 0.834 G_L1: 10.100 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.575 
(epoch: 50, iters: 100, time: 0.093, data: 0.524) G_GAN: 0.688 G_L1: 9.533 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.573 
(epoch: 50, iters: 200, time: 0.144, data: 0.002) G_GAN: 0.643 G_L1: 11.784 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.573 
(epoch: 50, iters: 300, time: 0.109, data: 0.002) G_GAN: 0.720 G_L1: 9.270 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.573 
(epoch: 50, iters: 400, time: 0.091, data: 0.002) G_GAN: 0.743 G_L1: 10.321 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.574 
(epoch: 50, iters: 500, time: 0.095, data: 0.002) G_GAN: 0.669 G_L1: 10.039 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.574 
(epoch: 50, iters: 600, time: 0.132, data: 0.002) G_GAN: 0.715 G_L1: 10.754 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.572 
(epoch: 50, iters: 700, time: 0.096, data: 0.002) G_GAN: 0.751 G_L1: 9.556 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.573 
(epoch: 50, iters: 800, time: 0.089, data: 0.002) G_GAN: 0.652 G_L1: 10.276 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.572 
(epoch: 50, iters: 900, time: 0.092, data: 0.002) G_GAN: 0.655 G_L1: 10.077 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.573 
(epoch: 50, iters: 1000, time: 0.133, data: 0.002) G_GAN: 0.675 G_L1: 11.858 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.575 
(epoch: 51, iters: 100, time: 0.095, data: 0.542) G_GAN: 0.660 G_L1: 9.128 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.571 
(epoch: 51, iters: 200, time: 0.090, data: 0.003) G_GAN: 0.822 G_L1: 11.063 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.573 
(epoch: 51, iters: 300, time: 0.091, data: 0.003) G_GAN: 0.902 G_L1: 9.798 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.574 
(epoch: 51, iters: 400, time: 0.131, data: 0.002) G_GAN: 0.675 G_L1: 10.811 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.573 
(epoch: 51, iters: 500, time: 0.093, data: 0.002) G_GAN: 0.688 G_L1: 9.463 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.572 
(epoch: 51, iters: 600, time: 0.090, data: 0.002) G_GAN: 0.707 G_L1: 9.998 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.573 
(epoch: 51, iters: 700, time: 0.094, data: 0.002) G_GAN: 0.848 G_L1: 8.550 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.575 
(epoch: 51, iters: 800, time: 0.151, data: 0.003) G_GAN: 0.867 G_L1: 9.509 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.571 
(epoch: 51, iters: 900, time: 0.093, data: 0.002) G_GAN: 0.657 G_L1: 9.787 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.571 
(epoch: 51, iters: 1000, time: 0.089, data: 0.003) G_GAN: 0.659 G_L1: 8.842 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.572 
(epoch: 52, iters: 100, time: 0.089, data: 0.535) G_GAN: 0.736 G_L1: 8.972 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.571 
(epoch: 52, iters: 200, time: 0.133, data: 0.003) G_GAN: 0.697 G_L1: 10.041 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.573 
(epoch: 52, iters: 300, time: 0.090, data: 0.002) G_GAN: 0.682 G_L1: 10.258 D_i_real: 1.313 D_i_fake: 0.627 D_v_real: 0.627 D_v_fake: 0.627 C_label: 2.572 
