================ Training Loss (Mon May 19 00:57:47 2025) ================
(epoch: 1, iters: 100, time: 0.249, data: 0.872) G_GAN: 2.293 G_L1: 63.508 D_i_real: 1.107 D_i_fake: 0.771 D_v_real: 1.225 D_v_fake: 1.526 C_label: 2.559 
(epoch: 1, iters: 200, time: 0.251, data: 0.003) G_GAN: 2.208 G_L1: 54.314 D_i_real: 1.011 D_i_fake: 0.815 D_v_real: 1.020 D_v_fake: 1.089 C_label: 2.560 
(epoch: 1, iters: 300, time: 0.250, data: 0.003) G_GAN: 2.155 G_L1: 51.942 D_i_real: 0.922 D_i_fake: 0.887 D_v_real: 0.906 D_v_fake: 0.964 C_label: 2.557 
(epoch: 1, iters: 400, time: 0.265, data: 0.004) G_GAN: 2.200 G_L1: 48.617 D_i_real: 0.880 D_i_fake: 0.891 D_v_real: 0.809 D_v_fake: 0.831 C_label: 2.560 
(epoch: 1, iters: 500, time: 0.259, data: 0.004) G_GAN: 2.215 G_L1: 47.114 D_i_real: 0.916 D_i_fake: 0.798 D_v_real: 0.785 D_v_fake: 0.740 C_label: 2.557 
(epoch: 1, iters: 600, time: 0.259, data: 0.004) G_GAN: 2.252 G_L1: 46.669 D_i_real: 0.872 D_i_fake: 0.735 D_v_real: 0.720 D_v_fake: 1.502 C_label: 2.559 
(epoch: 1, iters: 700, time: 0.262, data: 0.003) G_GAN: 2.202 G_L1: 42.571 D_i_real: 0.793 D_i_fake: 0.730 D_v_real: 0.705 D_v_fake: 0.700 C_label: 2.559 
(epoch: 1, iters: 800, time: 0.278, data: 0.004) G_GAN: 2.146 G_L1: 41.551 D_i_real: 0.870 D_i_fake: 0.711 D_v_real: 0.700 D_v_fake: 0.682 C_label: 2.557 
(epoch: 1, iters: 900, time: 0.260, data: 0.004) G_GAN: 2.137 G_L1: 40.194 D_i_real: 0.942 D_i_fake: 0.777 D_v_real: 0.723 D_v_fake: 0.670 C_label: 2.557 
(epoch: 1, iters: 1000, time: 0.265, data: 0.006) G_GAN: 2.219 G_L1: 40.355 D_i_real: 0.925 D_i_fake: 0.894 D_v_real: 0.667 D_v_fake: 0.938 C_label: 2.559 
(epoch: 2, iters: 100, time: 0.263, data: 0.642) G_GAN: 2.301 G_L1: 37.989 D_i_real: 0.851 D_i_fake: 0.804 D_v_real: 0.672 D_v_fake: 0.658 C_label: 2.561 
(epoch: 2, iters: 200, time: 0.281, data: 0.004) G_GAN: 2.052 G_L1: 38.848 D_i_real: 0.789 D_i_fake: 0.923 D_v_real: 0.666 D_v_fake: 0.672 C_label: 2.558 
(epoch: 2, iters: 300, time: 0.267, data: 0.006) G_GAN: 2.193 G_L1: 35.538 D_i_real: 0.893 D_i_fake: 0.720 D_v_real: 0.660 D_v_fake: 0.647 C_label: 2.558 
(epoch: 2, iters: 400, time: 0.266, data: 0.003) G_GAN: 2.220 G_L1: 35.277 D_i_real: 0.945 D_i_fake: 0.772 D_v_real: 0.646 D_v_fake: 0.650 C_label: 2.559 
(epoch: 2, iters: 500, time: 0.266, data: 0.007) G_GAN: 2.292 G_L1: 34.295 D_i_real: 0.888 D_i_fake: 0.748 D_v_real: 0.646 D_v_fake: 0.899 C_label: 2.560 
================ Training Loss (Mon May 19 01:04:45 2025) ================
(epoch: 1, iters: 100, time: 0.269, data: 0.695) G_GAN: 2.178 G_L1: 59.886 D_i_real: 1.038 D_i_fake: 0.838 D_v_real: 1.254 D_v_fake: 1.424 C_label: 2.576 
(epoch: 1, iters: 200, time: 0.267, data: 0.004) G_GAN: 2.156 G_L1: 53.580 D_i_real: 0.981 D_i_fake: 0.855 D_v_real: 1.099 D_v_fake: 1.056 C_label: 2.575 
(epoch: 1, iters: 300, time: 0.267, data: 0.004) G_GAN: 2.163 G_L1: 45.835 D_i_real: 0.955 D_i_fake: 0.841 D_v_real: 0.930 D_v_fake: 1.104 C_label: 2.575 
(epoch: 1, iters: 400, time: 0.282, data: 0.004) G_GAN: 2.146 G_L1: 40.182 D_i_real: 0.821 D_i_fake: 0.844 D_v_real: 0.826 D_v_fake: 0.853 C_label: 2.576 
(epoch: 1, iters: 500, time: 0.264, data: 0.004) G_GAN: 2.098 G_L1: 38.628 D_i_real: 0.746 D_i_fake: 0.750 D_v_real: 0.779 D_v_fake: 0.753 C_label: 2.576 
(epoch: 1, iters: 600, time: 0.268, data: 0.004) G_GAN: 1.985 G_L1: 37.614 D_i_real: 0.751 D_i_fake: 0.723 D_v_real: 0.726 D_v_fake: 0.846 C_label: 2.576 
(epoch: 1, iters: 700, time: 0.267, data: 0.004) G_GAN: 1.879 G_L1: 36.812 D_i_real: 0.870 D_i_fake: 0.738 D_v_real: 0.686 D_v_fake: 0.674 C_label: 2.574 
(epoch: 1, iters: 800, time: 0.281, data: 0.006) G_GAN: 1.794 G_L1: 33.777 D_i_real: 0.697 D_i_fake: 0.754 D_v_real: 0.676 D_v_fake: 0.661 C_label: 2.578 
(epoch: 1, iters: 900, time: 0.266, data: 0.004) G_GAN: 1.755 G_L1: 35.400 D_i_real: 0.586 D_i_fake: 0.723 D_v_real: 0.707 D_v_fake: 0.652 C_label: 2.574 
(epoch: 1, iters: 1000, time: 0.265, data: 0.004) G_GAN: 1.727 G_L1: 35.588 D_i_real: 0.584 D_i_fake: 0.737 D_v_real: 0.655 D_v_fake: 0.657 C_label: 2.573 
(epoch: 2, iters: 100, time: 0.262, data: 0.657) G_GAN: 1.573 G_L1: 31.841 D_i_real: 0.434 D_i_fake: 0.756 D_v_real: 0.650 D_v_fake: 0.682 C_label: 2.575 
(epoch: 2, iters: 200, time: 0.278, data: 0.004) G_GAN: 1.447 G_L1: 30.272 D_i_real: 0.551 D_i_fake: 0.708 D_v_real: 0.646 D_v_fake: 0.643 C_label: 2.576 
(epoch: 2, iters: 300, time: 0.267, data: 0.004) G_GAN: 2.023 G_L1: 27.892 D_i_real: 0.892 D_i_fake: 0.854 D_v_real: 0.642 D_v_fake: 0.641 C_label: 2.575 
(epoch: 2, iters: 400, time: 0.262, data: 0.004) G_GAN: 2.091 G_L1: 29.372 D_i_real: 0.980 D_i_fake: 0.862 D_v_real: 0.640 D_v_fake: 0.640 C_label: 2.573 
