================ Training Loss (Sun Apr 20 23:11:39 2025) ================
(epoch: 1, iters: 100, time: 0.061, data: 0.583) G_GAN: 2.282 G_L1: 70.767 D_i_real: 1.124 D_i_fake: 0.773 D_v_real: 1.315 D_v_fake: 1.469 C_label: 2.545 
(epoch: 1, iters: 200, time: 0.063, data: 0.002) G_GAN: 2.349 G_L1: 68.100 D_i_real: 0.928 D_i_fake: 0.751 D_v_real: 1.173 D_v_fake: 1.560 C_label: 2.567 
(epoch: 1, iters: 300, time: 0.063, data: 0.003) G_GAN: 2.172 G_L1: 60.308 D_i_real: 0.895 D_i_fake: 0.792 D_v_real: 0.986 D_v_fake: 0.958 C_label: 2.545 
(epoch: 1, iters: 400, time: 0.069, data: 0.002) G_GAN: 2.313 G_L1: 56.135 D_i_real: 1.049 D_i_fake: 0.684 D_v_real: 0.893 D_v_fake: 0.871 C_label: 2.574 
(epoch: 1, iters: 500, time: 0.060, data: 0.003) G_GAN: 2.357 G_L1: 52.595 D_i_real: 0.910 D_i_fake: 0.731 D_v_real: 0.797 D_v_fake: 0.885 C_label: 2.582 
(epoch: 1, iters: 600, time: 0.062, data: 0.004) G_GAN: 2.257 G_L1: 65.825 D_i_real: 0.894 D_i_fake: 0.793 D_v_real: 0.750 D_v_fake: 0.710 C_label: 2.576 
(epoch: 1, iters: 700, time: 0.061, data: 0.003) G_GAN: 2.373 G_L1: 60.211 D_i_real: 0.892 D_i_fake: 0.689 D_v_real: 0.753 D_v_fake: 0.835 C_label: 2.567 
(epoch: 1, iters: 800, time: 0.071, data: 0.002) G_GAN: 2.339 G_L1: 61.471 D_i_real: 0.831 D_i_fake: 0.704 D_v_real: 0.748 D_v_fake: 0.893 C_label: 2.563 
(epoch: 1, iters: 900, time: 0.060, data: 0.003) G_GAN: 2.229 G_L1: 58.340 D_i_real: 0.760 D_i_fake: 0.770 D_v_real: 0.695 D_v_fake: 1.052 C_label: 2.535 
(epoch: 1, iters: 1000, time: 0.066, data: 0.003) G_GAN: 2.120 G_L1: 56.521 D_i_real: 0.865 D_i_fake: 0.691 D_v_real: 0.683 D_v_fake: 0.680 C_label: 2.566 
(epoch: 1, iters: 1100, time: 0.062, data: 0.002) G_GAN: 2.052 G_L1: 53.606 D_i_real: 0.774 D_i_fake: 0.657 D_v_real: 0.692 D_v_fake: 0.648 C_label: 2.553 
(epoch: 1, iters: 1200, time: 0.068, data: 0.002) G_GAN: 1.900 G_L1: 56.837 D_i_real: 0.710 D_i_fake: 0.704 D_v_real: 0.678 D_v_fake: 0.729 C_label: 2.550 
(epoch: 1, iters: 1300, time: 0.060, data: 0.002) G_GAN: 1.845 G_L1: 55.315 D_i_real: 0.653 D_i_fake: 0.723 D_v_real: 0.672 D_v_fake: 0.705 C_label: 2.583 
(epoch: 1, iters: 1400, time: 0.062, data: 0.002) G_GAN: 1.783 G_L1: 52.078 D_i_real: 0.634 D_i_fake: 0.653 D_v_real: 0.656 D_v_fake: 0.639 C_label: 2.556 
