================ Training Loss (Sat May 24 05:35:33 2025) ================
(epoch: 1, iters: 100, time: 0.062, data: 0.558) G_GAN: 2.242 G_L1: 57.676 D_i_real: 1.007 D_i_fake: 0.813 D_v_real: 1.246 D_v_fake: 1.413 C_label: 2.597 
(epoch: 1, iters: 200, time: 0.064, data: 0.003) G_GAN: 2.312 G_L1: 48.920 D_i_real: 0.966 D_i_fake: 0.819 D_v_real: 1.063 D_v_fake: 1.161 C_label: 2.597 
(epoch: 1, iters: 300, time: 0.065, data: 0.003) G_GAN: 2.361 G_L1: 48.821 D_i_real: 0.902 D_i_fake: 0.806 D_v_real: 0.952 D_v_fake: 1.236 C_label: 2.597 
(epoch: 1, iters: 400, time: 0.075, data: 0.002) G_GAN: 2.358 G_L1: 40.468 D_i_real: 0.927 D_i_fake: 0.722 D_v_real: 0.814 D_v_fake: 0.819 C_label: 2.596 
(epoch: 1, iters: 500, time: 0.062, data: 0.003) G_GAN: 2.290 G_L1: 39.580 D_i_real: 0.931 D_i_fake: 0.711 D_v_real: 0.764 D_v_fake: 0.738 C_label: 2.596 
(epoch: 1, iters: 600, time: 0.061, data: 0.003) G_GAN: 2.274 G_L1: 37.611 D_i_real: 0.760 D_i_fake: 0.841 D_v_real: 0.725 D_v_fake: 0.699 C_label: 2.597 
(epoch: 1, iters: 700, time: 0.062, data: 0.003) G_GAN: 2.236 G_L1: 37.270 D_i_real: 1.001 D_i_fake: 0.675 D_v_real: 0.717 D_v_fake: 0.711 C_label: 2.597 
(epoch: 1, iters: 800, time: 0.071, data: 0.002) G_GAN: 2.223 G_L1: 38.233 D_i_real: 0.783 D_i_fake: 0.801 D_v_real: 0.711 D_v_fake: 0.924 C_label: 2.597 
(epoch: 1, iters: 900, time: 0.073, data: 0.003) G_GAN: 2.140 G_L1: 41.754 D_i_real: 0.822 D_i_fake: 0.717 D_v_real: 0.687 D_v_fake: 0.663 C_label: 2.597 
(epoch: 1, iters: 1000, time: 0.061, data: 0.003) G_GAN: 2.261 G_L1: 35.159 D_i_real: 0.988 D_i_fake: 0.704 D_v_real: 0.680 D_v_fake: 0.658 C_label: 2.596 
(epoch: 2, iters: 100, time: 0.066, data: 0.605) G_GAN: 2.309 G_L1: 33.563 D_i_real: 0.932 D_i_fake: 0.720 D_v_real: 0.662 D_v_fake: 0.895 C_label: 2.597 
(epoch: 2, iters: 200, time: 0.074, data: 0.005) G_GAN: 2.340 G_L1: 33.664 D_i_real: 0.874 D_i_fake: 0.729 D_v_real: 0.653 D_v_fake: 0.648 C_label: 2.597 
(epoch: 2, iters: 300, time: 0.066, data: 0.004) G_GAN: 2.358 G_L1: 36.228 D_i_real: 0.761 D_i_fake: 0.742 D_v_real: 0.649 D_v_fake: 0.648 C_label: 2.595 
(epoch: 2, iters: 400, time: 0.062, data: 0.004) G_GAN: 2.284 G_L1: 33.228 D_i_real: 0.784 D_i_fake: 0.794 D_v_real: 0.644 D_v_fake: 0.638 C_label: 2.597 
(epoch: 2, iters: 500, time: 0.075, data: 0.003) G_GAN: 2.362 G_L1: 35.331 D_i_real: 0.834 D_i_fake: 0.752 D_v_real: 0.642 D_v_fake: 0.640 C_label: 2.596 
