================ Training Loss (Sat Jun  7 21:32:27 2025) ================
(epoch: 1, iters: 100, time: 0.249, data: 1.032) G_GAN: 2.226 G_L1: 56.819 D_i_real: 0.969 D_i_fake: 0.807 D_v_real: 1.283 D_v_fake: 1.306 C_label: 2.618 
(epoch: 1, iters: 200, time: 0.250, data: 0.003) G_GAN: 2.167 G_L1: 51.055 D_i_real: 0.866 D_i_fake: 0.755 D_v_real: 1.145 D_v_fake: 1.534 C_label: 2.617 
(epoch: 1, iters: 300, time: 0.253, data: 0.004) G_GAN: 1.997 G_L1: 46.168 D_i_real: 0.711 D_i_fake: 0.795 D_v_real: 1.025 D_v_fake: 1.073 C_label: 2.617 
(epoch: 1, iters: 400, time: 0.264, data: 0.004) G_GAN: 1.805 G_L1: 42.552 D_i_real: 0.741 D_i_fake: 0.770 D_v_real: 0.898 D_v_fake: 0.883 C_label: 2.618 
(epoch: 1, iters: 500, time: 0.249, data: 0.004) G_GAN: 1.820 G_L1: 37.140 D_i_real: 0.603 D_i_fake: 0.853 D_v_real: 0.846 D_v_fake: 0.917 C_label: 2.616 
(epoch: 1, iters: 600, time: 0.256, data: 0.003) G_GAN: 1.718 G_L1: 32.416 D_i_real: 0.768 D_i_fake: 0.697 D_v_real: 0.782 D_v_fake: 0.982 C_label: 2.617 
(epoch: 1, iters: 700, time: 0.251, data: 0.003) G_GAN: 1.178 G_L1: 28.975 D_i_real: 0.431 D_i_fake: 0.806 D_v_real: 0.757 D_v_fake: 1.454 C_label: 2.617 
(epoch: 1, iters: 800, time: 0.264, data: 0.004) G_GAN: 1.090 G_L1: 41.324 D_i_real: 0.676 D_i_fake: 0.680 D_v_real: 0.738 D_v_fake: 0.693 C_label: 2.618 
(epoch: 1, iters: 900, time: 0.246, data: 0.004) G_GAN: 0.859 G_L1: 26.742 D_i_real: 0.494 D_i_fake: 0.668 D_v_real: 0.714 D_v_fake: 0.726 C_label: 2.617 
(epoch: 1, iters: 1000, time: 0.248, data: 0.004) G_GAN: 0.852 G_L1: 26.912 D_i_real: 0.348 D_i_fake: 0.747 D_v_real: 0.699 D_v_fake: 0.703 C_label: 2.617 
(epoch: 2, iters: 100, time: 0.254, data: 0.853) G_GAN: 0.823 G_L1: 34.242 D_i_real: 0.340 D_i_fake: 0.660 D_v_real: 0.675 D_v_fake: 0.653 C_label: 2.617 
(epoch: 2, iters: 200, time: 0.266, data: 0.004) G_GAN: 0.836 G_L1: 26.469 D_i_real: 0.322 D_i_fake: 0.666 D_v_real: 0.667 D_v_fake: 0.652 C_label: 2.618 
(epoch: 2, iters: 300, time: 0.251, data: 0.004) G_GAN: 0.770 G_L1: 24.556 D_i_real: 0.455 D_i_fake: 0.641 D_v_real: 0.654 D_v_fake: 0.724 C_label: 2.618 
(epoch: 2, iters: 400, time: 0.250, data: 0.003) G_GAN: 0.800 G_L1: 24.418 D_i_real: 0.356 D_i_fake: 0.641 D_v_real: 0.656 D_v_fake: 0.675 C_label: 2.618 
(epoch: 2, iters: 500, time: 0.252, data: 0.002) G_GAN: 0.745 G_L1: 25.087 D_i_real: 0.320 D_i_fake: 0.662 D_v_real: 0.649 D_v_fake: 0.673 C_label: 2.618 
(epoch: 2, iters: 600, time: 0.265, data: 0.007) G_GAN: 0.742 G_L1: 22.919 D_i_real: 0.329 D_i_fake: 0.635 D_v_real: 0.658 D_v_fake: 0.638 C_label: 2.618 
(epoch: 2, iters: 700, time: 0.253, data: 0.003) G_GAN: 0.752 G_L1: 23.239 D_i_real: 0.354 D_i_fake: 0.635 D_v_real: 0.644 D_v_fake: 0.656 C_label: 2.617 
(epoch: 2, iters: 800, time: 0.253, data: 0.003) G_GAN: 0.719 G_L1: 27.829 D_i_real: 0.335 D_i_fake: 0.633 D_v_real: 0.644 D_v_fake: 0.636 C_label: 2.618 
(epoch: 2, iters: 900, time: 0.248, data: 0.004) G_GAN: 0.728 G_L1: 22.618 D_i_real: 0.318 D_i_fake: 0.636 D_v_real: 0.642 D_v_fake: 0.635 C_label: 2.618 
(epoch: 2, iters: 1000, time: 0.267, data: 0.003) G_GAN: 0.700 G_L1: 22.150 D_i_real: 0.320 D_i_fake: 0.631 D_v_real: 0.639 D_v_fake: 0.634 C_label: 2.618 
(epoch: 3, iters: 100, time: 0.253, data: 0.725) G_GAN: 0.678 G_L1: 24.759 D_i_real: 0.324 D_i_fake: 0.630 D_v_real: 0.639 D_v_fake: 0.633 C_label: 2.617 
(epoch: 3, iters: 200, time: 0.249, data: 0.003) G_GAN: 0.708 G_L1: 24.670 D_i_real: 0.322 D_i_fake: 0.631 D_v_real: 0.638 D_v_fake: 0.632 C_label: 2.618 
